name,lifetime,destination,mass,jumpable,regenerate
A009,16,Class 13,500,5,FALSE
A239,24,Low-Sec,2000,300,FALSE
A641,16,High-Sec,2000,1000,FALSE
A982,24,Class 6,3000,300,FALSE
B041,48,Class 6,3000,1000,TRUE
B274,24,High-Sec,2000,300,FALSE
B449,16,High-Sec,2000,1000,FALSE
B520,48,High-Sec,3000,1350,FALSE
B735,16,Barbican,750,300,FALSE
C008,16,Class 5,1000,5,TRUE
C125,16,Class 2,1000,20,FALSE
C140,24,Low-Sec,3000,1350,FALSE
C247,16,Class 3,2000,300,FALSE
C248,16,Null-Sec,3000,1350,FALSE
C391,48,Low-Sec,3000,1000,FALSE
C414,16,Conflux,750,300,FALSE
D364,16,Class 2,1000,300,FALSE
D382,16,Class 2,2000,300,FALSE
D792,24,High-Sec,3000,1000,FALSE
D845,24,High-Sec,5000,300,TRUE
E004,16,Class 1,1000,5,TRUE
E175,16,Class 4,2000,300,FALSE
E545,16,Null-Sec,2000,300,FALSE
E587,16,Null-Sec,3000,1000,FALSE
F135,16,Thera,750,300,FALSE
F355,16,Thera,100,20,FALSE
G008,16,Class 6,1000,5,TRUE
G024,16,Class 2,2000,300,FALSE
H121,16,Class 1,500,20,FALSE
H296,24,Class 5,3000,1350,FALSE
H900,24,Class 5,3000,300,FALSE
I182,16,Class 2,2000,300,FALSE
J244,24,Low-Sec,1000,20,FALSE
K329,16,Null-Sec,5000,1800,TRUE
K346,16,Null-Sec,3000,300,FALSE
L005,16,Class 2,1000,5,TRUE
L031,16,Thera,3000,1000,FALSE
L477,16,Class 3,2000,300,FALSE
L614,24,Class 5,1000,20,FALSE
M001,16,Class 4,1000,5,TRUE
M164,16,Thera,2000,300,FALSE
M267,16,Class 3,1000,300,FALSE
M555,24,Class 5,3000,1000,FALSE
M609,16,Class 4,1000,20,FALSE
N062,24,Class 5,3000,300,FALSE
N110,24,High-Sec,1000,20,FALSE
N290,24,Low-Sec,3000,1800,TRUE
N432,24,Class 5,3000,1350,FALSE
N766,16,Class 2,2000,300,FALSE
N770,24,Class 5,3000,300,FALSE
N944,24,Low-Sec,3000,1350,FALSE
N968,16,Class 3,2000,300,FALSE
O128,24,Class 4,1000,300,FALSE
O477,16,Class 3,2000,300,FALSE
O883,16,Class 3,1000,20,FALSE
P060,16,Class 1,500,20,FALSE
Q003,16,Null-Sec,1000,5,TRUE
Q063,16,High-Sec,500,20,FALSE
Q317,16,Class 1,500,20,FALSE
R051,16,Low-Sec,3000,1000,FALSE
R259,16,Redoubt,750,300,FALSE
R474,24,Class 6,3000,300,FALSE
R943,16,Class 2,750,300,FALSE
S047,24,High-Sec,3000,300,FALSE
S199,16,Null-Sec,3000,1350,FALSE
S804,24,Class 6,1000,20,FALSE
S877,16,Sentinel,750,300,FALSE
T405,16,Class 4,2000,300,FALSE
T458,16,Thera,500,20,FALSE
U210,24,Low-Sec,3000,300,FALSE
U319,48,Class 6,3000,1800,TRUE
U574,24,Class 6,3000,300,FALSE
V283,16,Null-Sec,3000,1000,FALSE
V301,16,Class 1,500,20,FALSE
V753,24,Class 6,3000,1350,FALSE
V898,16,Low-Sec,2000,300,FALSE
V911,24,Class 5,3000,1350,FALSE
V928,16,Vidette,750,300,FALSE
W237,24,Class 6,3000,1350,FALSE
X702,24,Class 3,1000,300,FALSE
X877,16,Class 4,2000,300,FALSE
Y683,16,Class 4,2000,300,FALSE
Y790,16,Class 1,500,20,FALSE
Z006,16,Class 3,1000,5,TRUE
Z060,16,Null-Sec,1000,20,FALSE
Z142,16,Null-Sec,3000,1350,FALSE
Z457,16,Class 4,2000,300,FALSE
Z647,16,Class 1,500,20,FALSE
Z971,16,Class 1,100,20,FALSE
